table_identifier,country,ref_area,NUTS,accounting_entry,sto,activity,unit_measure,time_period,type,obs_value
T1200,CY,CY000,3,B,B1G,BTE,XDC,2017,V,1378.422
T1200,CY,CY000,3,B,B1G,BTE,XDC,2018,T,1546.108
T1200,CY,CY000,3,B,B1G,BTE,XDC,2018,V,1542.974
T1200,CY,CY000,3,B,B1G,BTE,XDC,2019,T,1702.51
T1200,CY,CY000,3,B,B1G,BTE,XDC,2019,V,1685.533
T1200,CY,CY000,3,B,B1G,BTE,XDC,2020,T,1638.061
T1200,CY,CY000,3,B,B1G,BTE,XDC,2020,V,1558.663
T1200,CY,CY000,3,B,B1G,BTE,XDC,2021,T,1841.573
T1200,CY,CY000,3,B,B1G,BTE,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,C,XDC,2000,T,863.426
T1200,CY,CY000,3,B,B1G,C,XDC,2000,V,863.426
T1200,CY,CY000,3,B,B1G,C,XDC,2001,T,884.335
T1200,CY,CY000,3,B,B1G,C,XDC,2001,V,884.335
T1200,CY,CY000,3,B,B1G,C,XDC,2002,T,918.528
T1200,CY,CY000,3,B,B1G,C,XDC,2002,V,918.528
T1200,CY,CY000,3,B,B1G,C,XDC,2003,T,942.903
T1200,CY,CY000,3,B,B1G,C,XDC,2003,V,942.903
T1200,CY,CY000,3,B,B1G,C,XDC,2004,T,998.934
T1200,CY,CY000,3,B,B1G,C,XDC,2004,V,998.934
T1200,CY,CY000,3,B,B1G,C,XDC,2005,T,1008.3
T1200,CY,CY000,3,B,B1G,C,XDC,2005,V,1008.3
T1200,CY,CY000,3,B,B1G,C,XDC,2006,T,980.993
T1200,CY,CY000,3,B,B1G,C,XDC,2006,V,980.993
T1200,CY,CY000,3,B,B1G,C,XDC,2007,T,1005.653
T1200,CY,CY000,3,B,B1G,C,XDC,2007,V,1005.653
T1200,CY,CY000,3,B,B1G,C,XDC,2008,T,1040.849
T1200,CY,CY000,3,B,B1G,C,XDC,2008,V,1040.849
T1200,CY,CY000,3,B,B1G,C,XDC,2009,T,1004.418
T1200,CY,CY000,3,B,B1G,C,XDC,2009,V,1004.418
T1200,CY,CY000,3,B,B1G,C,XDC,2010,T,983.368
T1200,CY,CY000,3,B,B1G,C,XDC,2010,V,981.244
T1200,CY,CY000,3,B,B1G,C,XDC,2011,T,913.582
T1200,CY,CY000,3,B,B1G,C,XDC,2011,V,911.466
T1200,CY,CY000,3,B,B1G,C,XDC,2012,T,816.849
T1200,CY,CY000,3,B,B1G,C,XDC,2012,V,815.128
T1200,CY,CY000,3,B,B1G,C,XDC,2013,T,700.831
T1200,CY,CY000,3,B,B1G,C,XDC,2013,V,699.459
T1200,CY,CY000,3,B,B1G,C,XDC,2014,T,712.858
T1200,CY,CY000,3,B,B1G,C,XDC,2014,V,710.996
T1200,CY,CY000,3,B,B1G,C,XDC,2015,T,764.445
T1200,CY,CY000,3,B,B1G,C,XDC,2015,V,761.89
T1200,CY,CY000,3,B,B1G,C,XDC,2016,T,869.03
T1200,CY,CY000,3,B,B1G,C,XDC,2016,V,866.06
T1200,CY,CY000,3,B,B1G,C,XDC,2017,T,993.362
T1200,CY,CY000,3,B,B1G,C,XDC,2017,V,990.414
T1200,CY,CY000,3,B,B1G,C,XDC,2018,T,1155.24
T1200,CY,CY000,3,B,B1G,C,XDC,2018,V,1152.476
T1200,CY,CY000,3,B,B1G,C,XDC,2019,T,1264.109
T1200,CY,CY000,3,B,B1G,C,XDC,2019,V,1257.444
T1200,CY,CY000,3,B,B1G,C,XDC,2020,T,1241.897
T1200,CY,CY000,3,B,B1G,C,XDC,2020,V,1194.572
T1200,CY,CY000,3,B,B1G,C,XDC,2021,T,1368.57
T1200,CY,CY000,3,B,B1G,C,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,F,XDC,2000,T,795.49
T1200,CY,CY000,3,B,B1G,F,XDC,2000,V,795.49
T1200,CY,CY000,3,B,B1G,F,XDC,2001,T,857.984
T1200,CY,CY000,3,B,B1G,F,XDC,2001,V,857.984
T1200,CY,CY000,3,B,B1G,F,XDC,2002,T,951.609
T1200,CY,CY000,3,B,B1G,F,XDC,2002,V,951.609
T1200,CY,CY000,3,B,B1G,F,XDC,2003,T,1079.449
T1200,CY,CY000,3,B,B1G,F,XDC,2003,V,1079.449
T1200,CY,CY000,3,B,B1G,F,XDC,2004,T,1199.369
T1200,CY,CY000,3,B,B1G,F,XDC,2004,V,1199.369
T1200,CY,CY000,3,B,B1G,F,XDC,2005,T,1340.47
T1200,CY,CY000,3,B,B1G,F,XDC,2005,V,1340.47
T1200,CY,CY000,3,B,B1G,F,XDC,2006,T,1546.892
T1200,CY,CY000,3,B,B1G,F,XDC,2006,V,1546.892
T1200,CY,CY000,3,B,B1G,F,XDC,2007,T,1810.685
T1200,CY,CY000,3,B,B1G,F,XDC,2007,V,1810.685
T1200,CY,CY000,3,B,B1G,F,XDC,2008,T,2014.713
T1200,CY,CY000,3,B,B1G,F,XDC,2008,V,2014.713
T1200,CY,CY000,3,B,B1G,F,XDC,2009,T,1584.13
T1200,CY,CY000,3,B,B1G,F,XDC,2009,V,1584.13
T1200,CY,CY000,3,B,B1G,F,XDC,2010,T,1422.641
T1200,CY,CY000,3,B,B1G,F,XDC,2010,V,1421.098
T1200,CY,CY000,3,B,B1G,F,XDC,2011,T,1232.979
T1200,CY,CY000,3,B,B1G,F,XDC,2011,V,1231.713
T1200,CY,CY000,3,B,B1G,F,XDC,2012,T,1030.065
T1200,CY,CY000,3,B,B1G,F,XDC,2012,V,1028.736
T1200,CY,CY000,3,B,B1G,F,XDC,2013,T,781.906
T1200,CY,CY000,3,B,B1G,F,XDC,2013,V,780.761
T1200,CY,CY000,3,B,B1G,F,XDC,2014,T,653.404
T1200,CY,CY000,3,B,B1G,F,XDC,2014,V,652.413
T1200,CY,CY000,3,B,B1G,F,XDC,2015,T,634.792
T1200,CY,CY000,3,B,B1G,F,XDC,2015,V,633.569
T1200,CY,CY000,3,B,B1G,F,XDC,2016,T,759.2
T1200,CY,CY000,3,B,B1G,F,XDC,2016,V,757.931
T1200,CY,CY000,3,B,B1G,F,XDC,2017,T,922.225
T1200,CY,CY000,3,B,B1G,F,XDC,2017,V,920.898
T1200,CY,CY000,3,B,B1G,F,XDC,2018,T,1091.558
T1200,CY,CY000,3,B,B1G,F,XDC,2018,V,1089.98
T1200,CY,CY000,3,B,B1G,F,XDC,2019,T,1299.701
T1200,CY,CY000,3,B,B1G,F,XDC,2019,V,1263.769
T1200,CY,CY000,3,B,B1G,F,XDC,2020,T,1192.336
T1200,CY,CY000,3,B,B1G,F,XDC,2020,V,1166.511
T1200,CY,CY000,3,B,B1G,F,XDC,2021,T,1309.185
T1200,CY,CY000,3,B,B1G,F,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,GTI,XDC,2000,T,2874.43
T1200,CY,CY000,3,B,B1G,GTI,XDC,2000,V,2874.43
T1200,CY,CY000,3,B,B1G,GTI,XDC,2001,T,2963.158
T1200,CY,CY000,3,B,B1G,GTI,XDC,2001,V,2963.158
T1200,CY,CY000,3,B,B1G,GTI,XDC,2002,T,2921.9
T1200,CY,CY000,3,B,B1G,GTI,XDC,2002,V,2921.9
T1200,CY,CY000,3,B,B1G,GTI,XDC,2003,T,2929.584
T1200,CY,CY000,3,B,B1G,GTI,XDC,2003,V,2929.584
T1200,CY,CY000,3,B,B1G,GTI,XDC,2004,T,3087.38
T1200,CY,CY000,3,B,B1G,GTI,XDC,2004,V,3087.38
T1200,CY,CY000,3,B,B1G,GTI,XDC,2005,T,3217.365
T1200,CY,CY000,3,B,B1G,GTI,XDC,2005,V,3217.365
T1200,CY,CY000,3,B,B1G,GTI,XDC,2006,T,3474.382
T1200,CY,CY000,3,B,B1G,GTI,XDC,2006,V,3474.382
T1200,CY,CY000,3,B,B1G,GTI,XDC,2007,T,3717.836
T1200,CY,CY000,3,B,B1G,GTI,XDC,2007,V,3717.836
T1200,CY,CY000,3,B,B1G,GTI,XDC,2008,T,3957.885
T1200,CY,CY000,3,B,B1G,GTI,XDC,2008,V,3957.885
T1200,CY,CY000,3,B,B1G,GTI,XDC,2009,T,3902.069
T1200,CY,CY000,3,B,B1G,GTI,XDC,2009,V,3902.069
T1200,CY,CY000,3,B,B1G,GTI,XDC,2010,T,4128.287
T1200,CY,CY000,3,B,B1G,GTI,XDC,2010,V,4114.639
T1200,CY,CY000,3,B,B1G,GTI,XDC,2011,T,4328.377
T1200,CY,CY000,3,B,B1G,GTI,XDC,2011,V,4316.437
T1200,CY,CY000,3,B,B1G,GTI,XDC,2012,T,4154.163
T1200,CY,CY000,3,B,B1G,GTI,XDC,2012,V,4144.492
T1200,CY,CY000,3,B,B1G,GTI,XDC,2013,T,3821.598
T1200,CY,CY000,3,B,B1G,GTI,XDC,2013,V,3812.913
T1200,CY,CY000,3,B,B1G,GTI,XDC,2014,T,3791.437
T1200,CY,CY000,3,B,B1G,GTI,XDC,2014,V,3782.023
T1200,CY,CY000,3,B,B1G,GTI,XDC,2015,T,3900.952
T1200,CY,CY000,3,B,B1G,GTI,XDC,2015,V,3891.431
T1200,CY,CY000,3,B,B1G,GTI,XDC,2016,T,4156.016
T1200,CY,CY000,3,B,B1G,GTI,XDC,2016,V,4145.812
T1200,CY,CY000,3,B,B1G,GTI,XDC,2017,T,4509.899
T1200,CY,CY000,3,B,B1G,GTI,XDC,2017,V,4498.998
T1200,CY,CY000,3,B,B1G,GTI,XDC,2018,T,4918.265
T1200,CY,CY000,3,B,B1G,GTI,XDC,2018,V,4906.51
T1200,CY,CY000,3,B,B1G,GTI,XDC,2019,T,5093.268
T1200,CY,CY000,3,B,B1G,GTI,XDC,2019,V,5042.894
T1200,CY,CY000,3,B,B1G,GTI,XDC,2020,T,3659.991
T1200,CY,CY000,3,B,B1G,GTI,XDC,2020,V,4085.556
T1200,CY,CY000,3,B,B1G,GTI,XDC,2021,T,4179.68
T1200,CY,CY000,3,B,B1G,GTI,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2000,T,3259.121
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2000,V,3259.121
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2001,T,3409.518
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2001,V,3409.518
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2002,T,3370.885
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2002,V,3370.885
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2003,T,3381.966
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2003,V,3381.966
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2004,T,3579.683
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2004,V,3579.683
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2005,T,3722.175
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2005,V,3722.175
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2006,T,3946.346
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2006,V,3946.346
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2007,T,4240.826
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2007,V,4240.826
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2008,T,4514.689
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2008,V,4514.689
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2009,T,4458.983
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2009,V,4458.983
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2010,T,4750.839
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2010,V,4733.364
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2011,T,4970.939
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2011,V,4956.213
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2012,T,4773.533
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2012,V,4760.624
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2013,T,4510.538
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2013,V,4497.855
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2014,T,4529.075
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2014,V,4515.141
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2015,T,4657.249
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2015,V,4642.881
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2016,T,5125.227
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2016,V,5110.115
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2017,T,5664.37
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2017,V,5647.989
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2018,T,6156.125
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2018,V,6139.353
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2019,T,6533.47
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2019,V,6464.154
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2020,T,5337.842
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2020,V,5563.666
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2021,T,6005.182
T1200,CY,CY000,3,B,B1G,GTJ,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,J,XDC,2000,T,384.691
T1200,CY,CY000,3,B,B1G,J,XDC,2000,V,384.691
T1200,CY,CY000,3,B,B1G,J,XDC,2001,T,446.36
T1200,CY,CY000,3,B,B1G,J,XDC,2001,V,446.36
T1200,CY,CY000,3,B,B1G,J,XDC,2002,T,448.985
T1200,CY,CY000,3,B,B1G,J,XDC,2002,V,448.985
T1200,CY,CY000,3,B,B1G,J,XDC,2003,T,452.382
T1200,CY,CY000,3,B,B1G,J,XDC,2003,V,452.382
T1200,CY,CY000,3,B,B1G,J,XDC,2004,T,492.303
T1200,CY,CY000,3,B,B1G,J,XDC,2004,V,492.303
T1200,CY,CY000,3,B,B1G,J,XDC,2005,T,504.81
T1200,CY,CY000,3,B,B1G,J,XDC,2005,V,504.81
T1200,CY,CY000,3,B,B1G,J,XDC,2006,T,471.964
T1200,CY,CY000,3,B,B1G,J,XDC,2006,V,471.964
T1200,CY,CY000,3,B,B1G,J,XDC,2007,T,522.99
T1200,CY,CY000,3,B,B1G,J,XDC,2007,V,522.99
T1200,CY,CY000,3,B,B1G,J,XDC,2008,T,556.804
T1200,CY,CY000,3,B,B1G,J,XDC,2008,V,556.804
T1200,CY,CY000,3,B,B1G,J,XDC,2009,T,556.914
T1200,CY,CY000,3,B,B1G,J,XDC,2009,V,556.914
T1200,CY,CY000,3,B,B1G,J,XDC,2010,T,622.552
T1200,CY,CY000,3,B,B1G,J,XDC,2010,V,618.725
T1200,CY,CY000,3,B,B1G,J,XDC,2011,T,642.562
T1200,CY,CY000,3,B,B1G,J,XDC,2011,V,639.776
T1200,CY,CY000,3,B,B1G,J,XDC,2012,T,619.37
T1200,CY,CY000,3,B,B1G,J,XDC,2012,V,616.132
T1200,CY,CY000,3,B,B1G,J,XDC,2013,T,688.94
T1200,CY,CY000,3,B,B1G,J,XDC,2013,V,684.942
T1200,CY,CY000,3,B,B1G,J,XDC,2014,T,737.638
T1200,CY,CY000,3,B,B1G,J,XDC,2014,V,733.118
T1200,CY,CY000,3,B,B1G,J,XDC,2015,T,756.297
T1200,CY,CY000,3,B,B1G,J,XDC,2015,V,751.45
T1200,CY,CY000,3,B,B1G,J,XDC,2016,T,969.211
T1200,CY,CY000,3,B,B1G,J,XDC,2016,V,964.303
T1200,CY,CY000,3,B,B1G,J,XDC,2017,T,1154.471
T1200,CY,CY000,3,B,B1G,J,XDC,2017,V,1148.991
T1200,CY,CY000,3,B,B1G,J,XDC,2018,T,1237.86
T1200,CY,CY000,3,B,B1G,J,XDC,2018,V,1232.843
T1200,CY,CY000,3,B,B1G,J,XDC,2019,T,1440.202
T1200,CY,CY000,3,B,B1G,J,XDC,2019,V,1421.26
T1200,CY,CY000,3,B,B1G,J,XDC,2020,T,1677.851
T1200,CY,CY000,3,B,B1G,J,XDC,2020,V,1478.11
T1200,CY,CY000,3,B,B1G,J,XDC,2021,T,1825.502
T1200,CY,CY000,3,B,B1G,J,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,K,XDC,2000,T,656.283
T1200,CY,CY000,3,B,B1G,K,XDC,2000,V,656.283
T1200,CY,CY000,3,B,B1G,K,XDC,2001,T,724.172
T1200,CY,CY000,3,B,B1G,K,XDC,2001,V,724.172
T1200,CY,CY000,3,B,B1G,K,XDC,2002,T,697.317
T1200,CY,CY000,3,B,B1G,K,XDC,2002,V,697.317
T1200,CY,CY000,3,B,B1G,K,XDC,2003,T,726.471
T1200,CY,CY000,3,B,B1G,K,XDC,2003,V,726.471
T1200,CY,CY000,3,B,B1G,K,XDC,2004,T,821.061
T1200,CY,CY000,3,B,B1G,K,XDC,2004,V,821.061
T1200,CY,CY000,3,B,B1G,K,XDC,2005,T,925.145
T1200,CY,CY000,3,B,B1G,K,XDC,2005,V,925.145
T1200,CY,CY000,3,B,B1G,K,XDC,2006,T,1090.866
T1200,CY,CY000,3,B,B1G,K,XDC,2006,V,1090.866
T1200,CY,CY000,3,B,B1G,K,XDC,2007,T,1261.456
T1200,CY,CY000,3,B,B1G,K,XDC,2007,V,1261.456
T1200,CY,CY000,3,B,B1G,K,XDC,2008,T,1303.202
T1200,CY,CY000,3,B,B1G,K,XDC,2008,V,1303.202
T1200,CY,CY000,3,B,B1G,K,XDC,2009,T,1420.468
T1200,CY,CY000,3,B,B1G,K,XDC,2009,V,1420.468
T1200,CY,CY000,3,B,B1G,K,XDC,2010,T,1531.702
T1200,CY,CY000,3,B,B1G,K,XDC,2010,V,1512.846
T1200,CY,CY000,3,B,B1G,K,XDC,2011,T,1707.067
T1200,CY,CY000,3,B,B1G,K,XDC,2011,V,1683.812
T1200,CY,CY000,3,B,B1G,K,XDC,2012,T,1857.036
T1200,CY,CY000,3,B,B1G,K,XDC,2012,V,1831.623
T1200,CY,CY000,3,B,B1G,K,XDC,2013,T,1922.394
T1200,CY,CY000,3,B,B1G,K,XDC,2013,V,1903.825
T1200,CY,CY000,3,B,B1G,K,XDC,2014,T,1898.522
T1200,CY,CY000,3,B,B1G,K,XDC,2014,V,1874.399
T1200,CY,CY000,3,B,B1G,K,XDC,2015,T,2025.619
T1200,CY,CY000,3,B,B1G,K,XDC,2015,V,1995.594
T1200,CY,CY000,3,B,B1G,K,XDC,2016,T,1925.005
T1200,CY,CY000,3,B,B1G,K,XDC,2016,V,1872.346
T1200,CY,CY000,3,B,B1G,K,XDC,2017,T,1820.694
T1200,CY,CY000,3,B,B1G,K,XDC,2017,V,1788.263
T1200,CY,CY000,3,B,B1G,K,XDC,2018,T,1585.14
T1200,CY,CY000,3,B,B1G,K,XDC,2018,V,1558.005
T1200,CY,CY000,3,B,B1G,K,XDC,2019,T,1545.774
T1200,CY,CY000,3,B,B1G,K,XDC,2019,V,1523.826
T1200,CY,CY000,3,B,B1G,K,XDC,2020,T,2021.352
T1200,CY,CY000,3,B,B1G,K,XDC,2020,V,1600.018
T1200,CY,CY000,3,B,B1G,K,XDC,2021,T,2284.128
T1200,CY,CY000,3,B,B1G,K,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,KTN,XDC,2000,T,2015.605
T1200,CY,CY000,3,B,B1G,KTN,XDC,2000,V,2015.605
T1200,CY,CY000,3,B,B1G,KTN,XDC,2001,T,2253.085
T1200,CY,CY000,3,B,B1G,KTN,XDC,2001,V,2253.085
T1200,CY,CY000,3,B,B1G,KTN,XDC,2002,T,2326.241
T1200,CY,CY000,3,B,B1G,KTN,XDC,2002,V,2326.241
T1200,CY,CY000,3,B,B1G,KTN,XDC,2003,T,2447.13
T1200,CY,CY000,3,B,B1G,KTN,XDC,2003,V,2447.13
T1200,CY,CY000,3,B,B1G,KTN,XDC,2004,T,2671.79
T1200,CY,CY000,3,B,B1G,KTN,XDC,2004,V,2671.79
T1200,CY,CY000,3,B,B1G,KTN,XDC,2005,T,2967.406
T1200,CY,CY000,3,B,B1G,KTN,XDC,2005,V,2967.406
T1200,CY,CY000,3,B,B1G,KTN,XDC,2006,T,3338.597
T1200,CY,CY000,3,B,B1G,KTN,XDC,2006,V,3338.597
T1200,CY,CY000,3,B,B1G,KTN,XDC,2007,T,3734.655
T1200,CY,CY000,3,B,B1G,KTN,XDC,2007,V,3734.655
T1200,CY,CY000,3,B,B1G,KTN,XDC,2008,T,4058.29
T1200,CY,CY000,3,B,B1G,KTN,XDC,2008,V,4058.29
T1200,CY,CY000,3,B,B1G,KTN,XDC,2009,T,4322.409
T1200,CY,CY000,3,B,B1G,KTN,XDC,2009,V,4322.409
T1200,CY,CY000,3,B,B1G,KTN,XDC,2010,T,4699.17
T1200,CY,CY000,3,B,B1G,KTN,XDC,2010,V,4674.924
T1200,CY,CY000,3,B,B1G,KTN,XDC,2011,T,5092.387
T1200,CY,CY000,3,B,B1G,KTN,XDC,2011,V,5061.708
T1200,CY,CY000,3,B,B1G,KTN,XDC,2012,T,5232.864
T1200,CY,CY000,3,B,B1G,KTN,XDC,2012,V,5200.995
T1200,CY,CY000,3,B,B1G,KTN,XDC,2013,T,5029.876
T1200,CY,CY000,3,B,B1G,KTN,XDC,2013,V,5005.282
T1200,CY,CY000,3,B,B1G,KTN,XDC,2014,T,4843.187
T1200,CY,CY000,3,B,B1G,KTN,XDC,2014,V,4813.006
T1200,CY,CY000,3,B,B1G,KTN,XDC,2015,T,5076.876
T1200,CY,CY000,3,B,B1G,KTN,XDC,2015,V,5040.197
T1200,CY,CY000,3,B,B1G,KTN,XDC,2016,T,5180.22
T1200,CY,CY000,3,B,B1G,KTN,XDC,2016,V,5119.776
T1200,CY,CY000,3,B,B1G,KTN,XDC,2017,T,5321.974
T1200,CY,CY000,3,B,B1G,KTN,XDC,2017,V,5280.795
T1200,CY,CY000,3,B,B1G,KTN,XDC,2018,T,5431.209
T1200,CY,CY000,3,B,B1G,KTN,XDC,2018,V,5395.98
T1200,CY,CY000,3,B,B1G,KTN,XDC,2019,T,5721.058
T1200,CY,CY000,3,B,B1G,KTN,XDC,2019,V,5665.042
T1200,CY,CY000,3,B,B1G,KTN,XDC,2020,T,6143.18
T1200,CY,CY000,3,B,B1G,KTN,XDC,2020,V,5675.695
T1200,CY,CY000,3,B,B1G,KTN,XDC,2021,T,6619.036
T1200,CY,CY000,3,B,B1G,KTN,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,L,XDC,2000,T,610.76
T1200,CY,CY000,3,B,B1G,L,XDC,2000,V,610.76
T1200,CY,CY000,3,B,B1G,L,XDC,2001,T,647.174
T1200,CY,CY000,3,B,B1G,L,XDC,2001,V,647.174
T1200,CY,CY000,3,B,B1G,L,XDC,2002,T,702.747
T1200,CY,CY000,3,B,B1G,L,XDC,2002,V,702.747
T1200,CY,CY000,3,B,B1G,L,XDC,2003,T,783.044
T1200,CY,CY000,3,B,B1G,L,XDC,2003,V,783.044
T1200,CY,CY000,3,B,B1G,L,XDC,2004,T,891.011
T1200,CY,CY000,3,B,B1G,L,XDC,2004,V,891.011
T1200,CY,CY000,3,B,B1G,L,XDC,2005,T,1019.733
T1200,CY,CY000,3,B,B1G,L,XDC,2005,V,1019.733
T1200,CY,CY000,3,B,B1G,L,XDC,2006,T,1137.065
T1200,CY,CY000,3,B,B1G,L,XDC,2006,V,1137.065
T1200,CY,CY000,3,B,B1G,L,XDC,2007,T,1245.905
T1200,CY,CY000,3,B,B1G,L,XDC,2007,V,1245.905
T1200,CY,CY000,3,B,B1G,L,XDC,2008,T,1366.538
T1200,CY,CY000,3,B,B1G,L,XDC,2008,V,1366.538
T1200,CY,CY000,3,B,B1G,L,XDC,2009,T,1520.967
T1200,CY,CY000,3,B,B1G,L,XDC,2009,V,1520.967
T1200,CY,CY000,3,B,B1G,L,XDC,2010,T,1612.068
T1200,CY,CY000,3,B,B1G,L,XDC,2010,V,1611.945
T1200,CY,CY000,3,B,B1G,L,XDC,2011,T,1751.637
T1200,CY,CY000,3,B,B1G,L,XDC,2011,V,1751.53
T1200,CY,CY000,3,B,B1G,L,XDC,2012,T,1815.28
T1200,CY,CY000,3,B,B1G,L,XDC,2012,V,1815.143
T1200,CY,CY000,3,B,B1G,L,XDC,2013,T,1663.884
T1200,CY,CY000,3,B,B1G,L,XDC,2013,V,1663.78
T1200,CY,CY000,3,B,B1G,L,XDC,2014,T,1463.915
T1200,CY,CY000,3,B,B1G,L,XDC,2014,V,1463.801
T1200,CY,CY000,3,B,B1G,L,XDC,2015,T,1483.878
T1200,CY,CY000,3,B,B1G,L,XDC,2015,V,1483.742
T1200,CY,CY000,3,B,B1G,L,XDC,2016,T,1573.093
T1200,CY,CY000,3,B,B1G,L,XDC,2016,V,1572.972
T1200,CY,CY000,3,B,B1G,L,XDC,2017,T,1599.461
T1200,CY,CY000,3,B,B1G,L,XDC,2017,V,1599.289
T1200,CY,CY000,3,B,B1G,L,XDC,2018,T,1713.601
T1200,CY,CY000,3,B,B1G,L,XDC,2018,V,1713.418
T1200,CY,CY000,3,B,B1G,L,XDC,2019,T,1883.538
T1200,CY,CY000,3,B,B1G,L,XDC,2019,V,1874.73
T1200,CY,CY000,3,B,B1G,L,XDC,2020,T,1896.088
T1200,CY,CY000,3,B,B1G,L,XDC,2020,V,1912.224
T1200,CY,CY000,3,B,B1G,L,XDC,2021,T,1951.075
T1200,CY,CY000,3,B,B1G,L,XDC,2021,V,
T1200,CY,CY000,3,B,B1G,M_N,XDC,2000,T,748.562
T1200,CY,CY000,3,B,B1G,M_N,XDC,2000,V,748.562
T1200,CY,CY000,3,B,B1G,M_N,XDC,2001,T,881.739
T1200,CY,CY000,3,B,B1G,M_N,XDC,2001,V,881.739
T1200,CY,CY000,3,B,B1G,M_N,XDC,2002,T,926.177
T1200,CY,CY000,3,B,B1G,M_N,XDC,2002,V,926.177
T1200,CY,CY000,3,B,B1G,M_N,XDC,2003,T,937.615
T1200,CY,CY000,3,B,B1G,M_N,XDC,2003,V,937.615
T1200,CY,CY000,3,B,B1G,M_N,XDC,2004,T,959.718
T1200,CY,CY000,3,B,B1G,M_N,XDC,2004,V,959.718
T1200,CY,CY000,3,B,B1G,M_N,XDC,2005,T,1022.528
T1200,CY,CY000,3,B,B1G,M_N,XDC,2005,V,1022.528
T1200,CY,CY000,3,B,B1G,M_N,XDC,2006,T,1110.666
T1200,CY,CY000,3,B,B1G,M_N,XDC,2006,V,1110.666
T1200,CY,CY000,3,B,B1G,M_N,XDC,2007,T,1227.294
T1200,CY,CY000,3,B,B1G,M_N,XDC,2007,V,1227.294
T1200,CY,CY000,3,B,B1G,M_N,XDC,2008,T,1388.55
T1200,CY,CY000,3,B,B1G,M_N,XDC,2008,V,1388.55
T1200,CY,CY000,3,B,B1G,M_N,XDC,2009,T,1380.974
T1200,CY,CY000,3,B,B1G,M_N,XDC,2009,V,1380.974
T1200,CY,CY000,3,B,B1G,M_N,XDC,2010,T,1555.4
T1200,CY,CY000,3,B,B1G,M_N,XDC,2010,V,1550.133
T1200,CY,CY000,3,B,B1G,M_N,XDC,2011,T,1633.683
T1200,CY,CY000,3,B,B1G,M_N,XDC,2011,V,1626.366
T1200,CY,CY000,3,B,B1G,M_N,XDC,2012,T,1560.548
T1200,CY,CY000,3,B,B1G,M_N,XDC,2012,V,1554.229
T1200,CY,CY000,3,B,B1G,M_N,XDC,2013,T,1443.598
T1200,CY,CY000,3,B,B1G,M_N,XDC,2013,V,1437.677
T1200,CY,CY000,3,B,B1G,M_N,XDC,2014,T,1480.75
T1200,CY,CY000,3,B,B1G,M_N,XDC,2014,V,1474.806
